ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
4.97728321913823,203.17548212780494,17836.827553573134,10.366384059504721,199.77176506294285,,14.571745549102982,6.658541737633541,3.71651581162472,0
7.645641327913902,276.8587446075571,25917.0496398925,5.969392843522904,390.659525304993,355.73435982268,15.885662421555136,27.88839713644147,3.673326795596273,0
5.758830337990721,43.77475759614015,38878.1754746369,7.102533147173723,423.2659843747351,75.01039138764054,16.357924039229438,108.8715457756784,,0
7.282331333905916,42.09329041128291,17174.050465379132,7.901844420293609,484.46042910097054,287.74504234756193,9.331646077910491,44.270203918223174,0.7303326007448669,1
5.291518677521128,221.90430762588156,16630.77613874276,8.661628960836495,265.7964654829951,440.8428021433639,9.122359104926293,60.72912795783719,3.6672274708077435,0
7.535586577051676,199.43065158971874,20949.31335779197,6.600770673966199,441.26717828265487,459.5826338254997,17.574635670502012,86.38314936447946,4.72561954814979,1
6.032081314831153,213.6141554553546,27897.978823867277,6.639744264793768,493.3081904972464,702.5622183937477,10.853276947178017,107.05724498404481,4.611050816421545,1
5.460838419687374,163.02983398620435,15466.2957975188,11.139496989263165,132.810363617344,537.4119660987149,1.0,65.01032697090405,3.0374778390615687,0
7.856584163778879,253.1482939391945,14952.307222942956,10.628562107328658,403.48139041181406,462.2295418847234,17.243776489419325,59.88332825834913,4.040515598693885,0
7.289973426012102,274.6111074392896,28457.51416193093,8.432231720308264,445.02135045361274,445.1413084827843,8.818693559656158,71.79052571276709,0.3255800093440655,0
6.263227838328524,238.71858351612218,23029.114590704285,12.157327210068786,298.9528336335075,615.627507325454,,54.30905458401957,4.920334041390957,0
8.741414618825278,179.13372332763333,3642.173895961434,5.840662713320749,184.707170696987,361.48343217638427,20.964109246584847,55.654519917676126,4.322811689540092,0
6.471217094116309,31.384848990847757,10196.865604247136,11.868920345888142,443.15469073315955,428.95743183891017,14.083812286309739,80.29700293834684,7.947321788365715,0
7.038529208765121,261.53889664297026,32009.886910617683,8.627546330606652,186.0589406930692,286.6112819792547,18.978829158317655,74.63228794586216,4.014959292858094,0
7.322696137214321,297.73829329740744,23215.4262646305,15.0,308.59782785869174,662.8359073042956,14.76898840268101,123.2901326639646,2.114661295707842,0
6.256400879045664,,13902.432551702008,3.4225542196525667,325.1851130636005,508.8748405502421,21.937146640705738,80.97122041588574,3.898553731822362,0
7.565363552079916,129.62860581059948,,4.931964243347975,415.86456620447996,343.8715055994081,8.68946445621447,98.7786387023457,3.3444003999683263,1
6.3598571834023305,253.90355149342062,20105.89338241336,8.256393484601643,254.8042128584961,432.8317484522538,,43.21787058192172,4.869415737540796,0
6.506034013340549,268.8423766369156,25885.86688224131,8.191702158936975,247.8499573406574,526.4476144809421,17.365808025207336,83.12893225075678,4.053784123450372,0
8.635171167764009,324.70529982392685,9133.892841129684,12.850416952525055,341.8698574515733,412.3921630916587,13.047941214949773,51.92546633497352,1.4801065978947126,0
5.75129673698508,129.91120606176338,13272.406890636335,4.994875950101399,450.7668573143699,369.82940674310987,19.761094983263348,79.88633158241394,0.728513423611961,0
4.104663602884612,181.88363323646894,22183.64603890711,9.714755556081652,500.0,351.85894710235027,11.839802302446097,87.21286495287103,4.525816405266032,0
8.933124394014273,259.7817640914764,19201.3233560364,10.487389014045988,149.10225602654705,500.8442848861672,24.346855758144443,71.24672110003685,6.766229082138478,0
10.059193543128403,204.59280571505263,24574.87346109368,9.113943496661943,367.8410421343894,396.2918581183972,24.610987521361224,130.1831430368698,4.158695768103438,0
6.5136768814608015,110.61379183589801,10163.940821123218,4.11701097422704,199.61579685188497,381.9363397855881,15.410359981136498,105.69949422771131,5.626594707840415,0
4.675794351255778,233.16930280213626,22857.02941017057,11.223276415762594,452.25734918480913,249.59073674168914,16.763005901773084,99.43113332072741,6.0256183084072,0
6.627419228564867,246.29293070521334,28732.668955019777,10.68797479394624,217.37465432289204,461.64608647907545,19.958357178123187,89.10715480925035,4.533583691589337,0
6.656532460191197,207.03703170648015,23894.548377194267,8.798753559371132,249.04221381812113,422.81648418121375,8.064013005163165,114.0840204432511,2.3710170242771835,0
6.772091390773292,217.56679417439554,21112.893918092734,7.613043061626862,259.2874969123204,401.75274770370527,7.439999927111047,34.0757675632696,4.390616170091128,1
5.663934349693783,179.30352786514158,19232.931179472234,7.678324030133114,,479.81560162330777,20.282094569288173,104.25707794976441,6.414145775200961,0
7.695473370971773,318.26231485728476,13321.190777827986,6.763792623281867,368.7837116230449,562.2003394103847,15.369942364364997,45.21889220001193,5.059781099199828,1
7.629408850343303,127.94462530298587,19424.011260481693,8.922355402757926,388.04416723302165,555.2348207910703,12.867473770101052,55.89152202333176,5.496490685657312,1
5.206713256216832,153.01433897889768,30077.646823043247,7.093404558834933,329.307894458066,532.9092751349644,14.055616514405806,84.03481110154169,3.0749075166163484,1
7.839036078033866,200.87884108220206,19047.771947199,4.454425073942076,170.41307730713024,413.8994582046418,2.0697926381796528,100.83050413776809,3.595292480509036,0
9.463221978335069,270.3163222160714,12881.568085212719,3.854225065517224,417.3343380372227,364.9502496088137,13.047188427714994,41.16058420795095,3.762545378199266,0
7.206352398924472,80.21014639243705,16062.02328987691,4.743891239043124,323.64496036043664,293.4126538016344,10.234766304033883,57.186378058056725,3.8973239949264085,1
6.595209805517793,95.17626001876486,21606.80237820744,7.666396727648356,469.40817480176383,361.02652389928767,18.59035816807541,72.43830181253276,6.335916632024718,0
6.829596142710974,36.981719381222575,17011.888022553223,,245.0713464624076,452.94751427048544,18.97515389192003,65.34084988260715,0.1,1
,202.61561802026165,23882.426264505124,7.646031379866248,137.72703271788066,332.0570817521276,16.883401170649552,91.35080153087969,4.061076609163675,1
4.923194073391338,110.5355346234765,24182.750085992244,8.502439400638334,325.91687967803097,464.40857086761645,15.977293243995708,150.0,3.8410072486102917,0
7.197268843572763,169.23599119856667,27111.865443237184,5.118037222249363,485.5143225941118,305.18149831322035,6.51326625639866,80.48301771314699,1.2569977171117022,0
6.531443260644628,252.91025519133666,31388.475778120264,11.396980505036044,349.3130563939261,200.8512166489467,16.95321539998437,51.620089045942095,5.34353443317493,0
9.217390015547254,148.67658233737228,27966.869794978888,6.196867518857577,306.0396240992572,572.9109181297192,17.14698972761692,37.587291734025115,2.550999616110151,0
6.79099271943405,218.50256181946918,12526.087486816321,5.699719045655473,225.558357881108,378.8378106951233,20.22596326884365,61.86865216035986,3.2859347012936806,1
9.001465133343423,176.05296737986225,12771.724427389821,8.447158711997357,500.0,324.4449520164163,24.591049062150987,46.49375284928025,7.6975638155080865,0
5.675511162661591,253.76914520771493,19393.828188321404,1.4904693928747816,206.44768861382647,285.92292880538423,5.537196632141956,81.68874479938557,6.019947299078112,0
7.704711000163351,238.0102453878407,16390.597142084684,4.628396650831242,242.95268908461122,,12.057615871908933,81.30054089460566,5.148973878290232,1
7.383280316549475,144.6453043060312,10893.386184312458,9.9432183960755,,656.2361567201951,10.288666814211776,58.42079488687609,4.761553869288808,1
5.957143302562261,186.5078597279638,16466.465646616045,1.7877342128136675,107.27751721358524,389.53892084907835,14.86253594192537,119.62387534459458,3.6706399551093147,0
7.212875337564329,283.4994718176396,16203.896531047689,,482.95087984576077,417.66549380061275,14.067009291090194,51.61381701900264,7.998754530740203,0
8.45502260419792,231.47014962032776,14625.218081910352,11.533409699077405,404.90317370608267,610.7447759833608,12.829589634599271,67.01422330254564,5.604335262880478,0
6.611449954856079,88.24303537990949,17473.684110759954,5.891633986528755,437.9077286173332,178.4331443462532,19.13802180700587,85.97906664724543,2.500900172069495,1
4.969644820996284,,29427.60680254665,7.87543830227893,396.9740414339585,745.0302964369,8.492928944096082,,1.199795443564692,0
6.978924608227065,113.23115020510095,21593.904329993915,10.35726125455308,310.66517790523557,800.0,8.79439266303697,101.93941303857997,,0
5.917092286248985,313.0010455968805,39774.47260844376,5.599632435869441,,50.0,8.878873644509788,80.71241197483097,3.8882617402431108,0
6.589190873603341,281.927907187282,,9.603326561578545,313.1909470530047,435.37451566248643,12.198362062870066,96.27281751969991,1.1421236661076648,0
6.902094676377855,223.19083807347207,17679.473808501985,4.986553614607985,212.97164258968382,342.1579452195655,7.857048920440769,53.37229569930152,4.857172331423164,1
4.9532173407813795,212.57862747489548,20033.06306123893,5.5671931200004625,388.338637209166,410.28423436428994,13.757142556003647,92.95204900875956,3.4619456793769587,0
5.061209992815186,183.2774195178064,22051.93582754832,4.601990607025079,426.8135796657722,387.24223955761147,13.172549026845665,92.61822875390999,5.06132985105494,0
,254.28191611200225,23482.03165736851,8.02794159758441,500.0,571.7638647719037,,107.8221668688384,4.883480429161813,0
6.372737564596384,170.33774644303506,36613.69060687219,10.473907157696647,374.61211686634357,433.1145139548014,18.368831270280978,28.289100194286434,,0
3.9223067898153197,218.84558965119152,13237.436280179452,6.447661203648507,440.94904279142236,313.3639178700065,13.702497358566315,47.32042210997332,5.26568952884841,0
7.941812843929762,269.7547493215561,26872.368465421885,3.1862525202627907,294.34263153238294,424.1722258057314,19.31323682015902,90.57852423418255,3.0041898347302016,0
7.326843706329088,155.05547651795283,21662.00478091299,3.7518795331395527,272.6067434390166,527.2176355443614,13.02475074397784,5.0,3.1342362536380572,1
6.1433502111562195,150.70458080074445,7431.218059435059,8.183798264111621,386.8406268980162,272.4418008352077,13.879025558843226,82.30015434470876,2.935457186757244,0
5.419803746730111,104.45076154204328,26165.590256758107,12.532349240182807,283.6232552739709,203.06494665450293,11.186087976591446,96.49511062328418,6.261948855612541,0
8.002969475577205,114.84218030990621,30140.98848643124,8.181174997943192,362.30229465931893,748.911420125298,13.964767297322577,55.590618811239004,3.438855223891279,0
7.419220747072515,53.72837508467981,13142.588769780563,5.839310348046242,202.65693727974946,353.63599804373456,17.56115653066023,59.2452499972022,6.744886361128504,0
9.859122739220888,258.38630312124235,19928.529056864234,9.298551900550851,224.20467810284387,429.3970519620716,11.94332883864851,43.1465663190024,7.56696974037372,0
7.504226318469925,344.71316336662164,6197.165903938372,6.281504093239761,406.24911612219483,390.3306891261641,16.59205981267332,56.961322006714916,2.5225617262911024,1
7.465243769514418,314.02631547762445,9929.548322525308,5.865144347907381,436.40280904873157,532.2131556123213,9.936265194771295,57.685787450956056,0.1,1
6.7996864838697215,69.91324090987868,28384.23662093802,4.124622682914209,211.72125972399834,715.9184884636566,17.795252827611048,52.92896813836197,6.089019086542546,0
7.980131040640949,257.988373724496,16268.667951940524,11.225346532739067,410.4737172607705,536.9900762593927,11.100470863440364,51.55804555538758,3.316056205279718,0
7.7501022414977845,313.7685079938845,11129.576200495687,0.1,266.07171923576703,222.24522786900133,18.25839936614525,63.224880377790164,2.267627173736017,1
8.502070010278233,163.45520154090687,21835.682915667436,9.393577600837808,331.9806211440372,242.38148594872052,14.304882712168325,62.922392108596966,2.8225637876940635,0
6.374412497635259,208.11579445200397,15820.700548551813,5.608765186607389,500.0,390.1552837009625,21.604768666955316,116.85329749652641,3.1703723572679414,0
6.477511032467246,39.368555935626375,,5.768977805645162,426.8984680827538,409.76502007001,8.229661368728955,60.145371422074746,6.594386181387479,0
6.425076194905624,221.33889343813132,25914.608205399225,12.076945468353436,425.50463856266316,,6.6191161334406585,78.60375540479646,4.319822478635029,0
7.948962065414787,114.9152216452226,10706.133128525227,4.8576067233998454,500.0,,10.918913770122165,55.57792583809246,6.567197260216271,0
8.798049328356079,215.97080143292115,12757.078298545342,4.959792537914769,245.53447907402426,287.05191631777825,7.076945259828435,55.26010560396357,4.988440238556991,0
6.449391408220839,75.10376622488957,21232.63993719095,6.608817283241409,211.69500300089453,673.9952343188634,7.086325527858612,27.390736556684438,3.3815385520990313,0
6.49027152664829,243.42865795820768,27755.278325985644,8.241542157436715,243.34532757256912,723.0948895808581,17.107753802299378,30.715843804722667,3.2192855935814855,0
7.376892668643759,281.9610140341352,29905.282411918797,5.674432653121392,299.4598735912062,412.7619701051734,13.979106032936707,39.82504300867501,5.1232175014992025,0
6.705086199984518,137.3456110627866,14679.506237107016,2.2784232083923435,50.0,515.8458960627277,11.601595116478705,74.59242086900177,5.640851258665418,0
8.142464383767868,109.04619348716524,27499.015735357185,4.402905457354704,305.10861159638273,265.2079166873698,12.06518701347284,96.90434138211464,5.993585371401739,0
4.297867251257144,27.518156596001518,13726.86165223673,10.844001569393559,264.6515121726106,543.5514489718671,11.013811678368302,25.333386827612053,3.476922977248514,0
6.007953943699727,178.68691727398584,34609.6747752544,7.224330367406535,424.0511720877359,375.2711364848445,22.251845839095218,56.273079966279575,4.350411712808945,0
6.061100399246265,153.4724852574716,10929.831796642173,8.353261851111466,372.29032548120483,286.914701761747,10.322471461784817,35.82773226624129,5.168080818510653,0
4.215572785136626,75.91844701215562,,6.215736378480887,257.91640466767956,406.5997517620524,7.389330509583504,63.39307264666125,3.2320699481262762,0
5.843633866757435,236.24150050497371,14748.11114545021,5.021506911480191,400.79530144354845,380.13779873919555,17.980253087431638,96.89423734267876,1.7301199323944663,0
5.901812660984889,164.00236945082807,36105.9716383568,12.032708349626233,416.79156717885235,401.22608954943684,12.921221883260895,58.82793995980062,2.3874578665957533,0
6.758674414577404,113.9411233083814,24730.565830819876,6.435424428846758,237.7745052250307,592.4519854224538,24.193868444089425,68.81207569500758,3.517929114904029,1
8.335559069992316,155.63420754876424,11871.867764734225,5.669890361418619,270.83708935410976,332.2038611046401,11.368971806029323,106.38070990980785,5.324414278440602,0
6.705927218571158,,15822.092163659945,10.28842709906602,62.95641754824209,710.2534499660815,18.22992089878396,81.44752326269773,6.517954991144204,0
5.763023535674615,248.23495550041778,26249.449641789935,4.832918923397845,199.1208030756858,251.24105507619694,19.410986652996527,50.997703604579954,1.2879055825307586,0
6.931654550543765,189.5979150801208,28421.15534092449,5.21581796867801,240.9036527491706,,11.393320838989982,73.97288214589312,2.8053099721400345,0
8.259008345729619,249.5284014771882,19434.2752662043,,338.8999411927226,297.52340671399594,10.285396160454821,49.311274714942726,3.2842750058734964,1
5.828849420662114,107.12704348906088,20357.266247707732,7.000810312264539,216.55407847682216,449.84801511950764,17.706832654654523,80.5120503184,5.589434064613288,0
5.907310139294262,202.58960805816244,26066.824261152524,7.778834043709643,268.3857615541069,376.47058297829705,16.874459589569653,82.88350385181899,2.943778929223,0
7.670258751129068,211.78578643891765,21054.38741608656,13.275007268186464,182.9603182100881,398.4406992693218,6.946949496445367,35.82100748753869,3.140535330105056,0
6.7341566611230395,162.41307932010184,9651.961125292994,8.00874473905711,350.53366782375247,570.2035854533324,8.357821818476395,74.37873543464434,1.176014845699552,0
7.776981628851369,234.83666687659343,13496.207802878555,0.1,381.0857513501889,674.9740195843216,,67.06066855010201,4.966814631946518,1
6.983623849845644,137.5653236284439,21880.95954521332,7.9788968302946826,378.2838418103787,628.5787057433463,16.976934269894013,83.6169349293028,3.677201850806891,1
7.84199637770748,240.78565662208945,29723.859331981548,7.113639983468796,331.48333582863114,389.27155014872284,12.690864034321272,,2.691909930040807,0
5.757906263151231,244.14870172250335,32927.859393296385,7.130350073054373,145.0712404198327,477.638283360683,13.18924789512359,81.93624010311513,3.480973551035807,0
6.985498419054079,10.0,26236.235366171604,7.737841928188512,255.6055603328579,332.6883189497457,5.542779511490734,62.42016616550619,6.2539910038625255,0
6.747171982764212,295.2244562808094,22298.32608829091,6.913965136975602,281.12319932178184,301.2674531137958,8.509488234553368,93.33325052160001,1.9902261833603139,1
5.540930891075043,10.0,25990.511087859817,6.842163720833833,281.60456244952496,278.0548641406997,11.610205437162168,48.17343059224371,2.316680737792808,0
5.123826462557574,150.71607795550997,14665.993198345155,8.839132629312358,338.9977461587804,384.3640039523806,10.638371999260896,36.986950165762515,6.504504894931242,0
7.822898842329594,282.0278427406204,18774.152317934288,5.373757608416497,500.0,487.4408446522413,14.589180377588157,5.0,4.151549656037715,1
6.5788571413384265,174.61706197980476,13406.954229284187,4.156940993082474,427.45154552215195,163.2277260372743,16.91734063315907,68.24647620657113,5.339508193423835,1
5.773263662023204,82.70512140243665,10010.059114338308,15.0,211.49786641815666,443.0469446128851,25.348062846425986,49.46133901266412,4.8035038200113735,0
6.884585275692001,112.50103506266635,22668.39209308964,4.8524276686563,411.408345035596,677.4037686824287,13.899914849845374,79.94386190188376,,1
8.353622628819164,282.15245970564956,,7.300428737380229,406.8362841198883,618.2866603611187,19.577013315484727,20.719315148890807,3.303401761702887,1
4.2631145855536925,46.27963755610895,25501.219876072104,2.513019247373898,233.2719032458122,362.22238852100014,9.850136115101126,53.8205362275125,5.663116044967637,0
5.204033572116009,290.31928807696136,24368.894647139576,7.349405245154266,431.8639107162527,240.4690636075821,5.62526842512322,81.75674764661213,6.3246731356223105,0
5.892536269725679,195.59183207661684,21941.154170590897,4.200323347931995,310.7548036865684,518.974545969724,12.238491766449377,44.254096341275485,6.168376694032194,0
8.753414640064396,104.60837356460532,24452.933325420436,5.672581171449967,160.80558119826662,102.38576246887499,6.011391410628792,80.23141871532155,1.6290567327046324,0
7.339104379503156,153.3507942157847,19658.535230180187,10.135193997313372,384.624326956457,616.5231173824016,14.073365835845516,56.07443512329898,6.609822035688659,0
7.920780688553473,118.62205271186869,23303.131161779205,8.41602870513422,356.03541883374294,417.9618813175139,,69.17979225550006,3.28412949160471,0
5.6318068970485236,269.2980160686823,14190.844778509123,8.705228573724458,302.67868449770066,724.6950480866101,4.228643066227072,84.8789501604214,2.4899409249103313,0
5.656556949675369,258.59422478102704,22957.647405113043,1.6863854848244113,325.5056298020041,190.95517716353015,22.680125729300887,93.81992557788283,3.6613446064630533,0
7.537376460067253,62.467109289916266,25347.341482288073,12.510685509487038,243.70974253338457,587.721933781175,11.3121914344731,72.31231028301518,5.662256870497464,0
7.069929197122536,167.71263051845327,14642.548575422376,3.424356067174375,403.21566045565316,434.92367447787024,5.811903485279011,49.649742628031376,5.080928368056125,1
7.658486582636952,130.94514701245782,20414.656791942773,11.585682442881595,324.78592385892887,400.34242027918793,18.49085895253645,58.54902844050875,3.4892271762914646,0
6.774794810885857,303.4807974767496,15011.179922965122,10.064631597944459,349.97386127378735,244.52348021817832,10.356928187303573,85.92388407717395,5.675331733755949,0
7.333772471745553,91.99207054988632,15787.94642787108,8.73199822535404,372.8570309314647,539.3621860067575,19.450830168453308,44.46866041293484,4.27972116151887,1
7.189742901886131,328.3383283748011,11000.565159182763,4.435045657274856,191.449726268841,551.4206077165287,10.333028326609753,65.54833508399486,2.8540570689212514,1
7.93332086690191,197.33642083864498,30126.199401332444,7.454769534458569,222.68603737415376,717.7691702948835,11.295511548686013,60.35289754096313,2.5839294340830135,0
7.968409938333364,107.045247489593,28525.481397760384,5.587235768065421,64.8066648460549,601.2075394290889,15.724158547385233,67.41595541702588,4.8204696888432395,0
5.056153606729876,145.81806527925778,24299.470833818697,7.087118714515875,397.7690710188489,360.91570065663973,16.96609690352055,44.767936768765566,3.8349645283687965,0
4.303277733590973,135.87049273852395,35777.56761555051,6.25038322274332,184.53479715038804,299.4206124573728,17.84241868670299,23.70139119469721,1.2489896931727276,0
8.20209447718181,98.03052783875953,18486.034427452865,0.8841684802827752,345.9083651874783,244.72628497164206,13.551294306353356,,5.694322986139007,0
8.425270111914324,207.58614877843004,44254.09932088507,10.365352452953765,374.51858699274635,670.9836518459206,16.643083607772915,94.10328558721622,3.039449942751159,0
5.775252376583995,101.76675594465253,18179.764677094237,6.756678530351916,402.2823406671024,333.27385735832013,17.7281430346171,25.19562606254609,7.184239295977589,0
4.768197512145246,25.5707033009449,22041.54681404813,5.545598801493289,185.5179703396729,672.034480345696,,79.2231540231554,1.194020029690578,0
7.118841785208641,169.62588233214615,16817.776688478334,5.319018301510697,322.18060582311705,528.76080612931,13.286709433678519,97.07957287112941,3.638582807219977,1
8.117005871620636,55.77150428656938,22978.60448048244,8.075378729100304,500.0,499.48543223909405,6.77352525884435,84.89777616905808,2.600044631121545,1
,139.82713055459837,26684.919423089956,4.318730985116583,500.0,403.96975311595526,16.995870783899946,59.583245533098335,2.0491549592453224,0
7.619557086521741,127.27176891173153,19088.668855575328,0.23447332457786985,448.4787712832341,549.1009369503377,14.210868495705755,46.412590756231054,3.0264185664832466,1
6.553939964097166,130.30271423793488,34213.758776940966,8.221389409624829,370.49917665826075,447.6793855744797,11.931920738246463,72.02445198374973,7.541135218073963,0
5.928243254098165,360.07704812721227,21913.194277067687,8.557308993870464,209.3872333385547,394.6180062796784,20.388831817958298,76.19462647117201,4.286740340159007,0
7.013741550004785,204.51292537356565,22163.883088881594,6.401104525967101,416.23459504692636,554.40071799723,6.860831835433421,72.39518777889747,2.416583922405142,0
6.640882355337692,219.62968071962658,12728.01844389026,3.556291374429973,311.0374525503791,428.40418361683044,22.22018157682443,65.49663424706085,0.34274317932518983,1
5.7819185131254205,57.88813629261642,23347.992596403077,7.266806622667856,397.2633930327413,330.24978318917596,13.888633606827671,42.93370689693107,0.5572749073046275,0
9.458506781035943,147.68294930904625,18927.782233525075,2.606402895059234,254.05878541774598,539.9740163190977,15.587590892514491,80.5672072827213,,0
9.142202082486557,217.22421039532097,15134.082165301705,3.918308209937022,309.2480264592085,440.4021516557152,12.024779427348646,81.77136236033809,2.73262403172268,0
8.363258420266515,118.03768696695948,13788.204734813089,4.747906190487516,349.697683209171,,5.66463543738335,75.02055313654179,3.551898587531029,1
5.894979522629047,272.64502748143883,41374.10703805348,9.531817212674667,359.55337097926304,381.92102124687204,13.301950507671101,72.77484112678144,0.1,0
8.026023189156735,103.78427312791759,17892.181998567718,5.912167148689249,389.2467257352298,268.6318042978566,15.673724534463963,111.98123719365263,3.816636809906933,0
7.7675516913974825,177.09070913078594,8344.116633749858,5.656400764670618,260.4966018570121,710.2610943771413,17.38112723201297,54.390530385665095,6.0554595502942155,0
7.531054749044864,153.11586880195532,14414.228322139421,12.86407754623374,168.80586574677568,681.9917116145361,13.009834007805493,102.0358774364164,7.24568249472839,0
8.499598320452533,213.14565275055327,19587.457284190292,8.057387491566143,500.0,582.5677441892942,3.0373007939779093,51.649388269454064,0.21110770416572144,0
7.762445371433532,148.76079425156593,24373.33626093188,8.016983531424478,,391.828397193859,6.291693277086873,97.7237643239107,2.397214481521689,1
7.888017083565202,178.32850983432502,24438.37217380251,5.890897764373675,383.69048534428543,404.9523040258391,24.26009811881647,100.83418875201359,2.29153227805093,0
7.764287540046652,181.10959265776114,,5.210884997089667,171.12094863238673,657.3491168844697,8.537320081139422,62.67371991495293,4.2914428550513,0
7.408949689602527,141.2489794086959,14841.117546901363,0.4407806799485483,237.21658597885477,396.92549436488804,21.13524729119604,111.52407635152085,1.5604550642470931,0
4.85966664434298,238.807509479769,22723.523548012363,9.906221595770674,391.0941082861163,355.1165945479054,9.329566312912021,81.72589716865222,7.364526497453362,0
7.100345292892668,219.07106998699402,12991.524287115371,8.344929117269137,490.93387340175434,730.835201345468,13.087720451360662,48.06818897148581,,1
6.33256964938105,192.91088437974662,15042.856135887907,6.46250202035976,184.45312385497726,442.84834775791916,17.12604129799952,60.646085140269776,3.7537074214015766,0
5.464190850831976,165.56333332304337,12658.328203997924,6.5883198944912325,315.08006149813184,715.2637992770768,9.899027767095632,98.31905765266629,7.185427467565555,0
9.01817994316099,263.72352244159975,10492.889163213844,9.208432786783165,353.5118477332763,240.2412133964997,21.96107567879527,93.07661754691624,3.9679047518333035,0
9.074794409062845,181.13326049486548,28513.67591086407,2.335869780760441,433.749414154305,527.7277324176753,14.378641790342055,43.548989965517734,4.800606812997377,0
8.631064720354734,175.46421697392503,25508.8936078311,5.230356005338583,288.7678686719545,760.6623898824923,16.304254231498348,66.51856719523757,2.498403453415902,0
7.306256100227049,208.3752023910501,27813.32295982504,3.5910914113224086,142.34223704136903,454.4626116988293,12.66196495990437,75.0880745694128,1.258995869891233,0
8.620750145143187,335.726934637668,20314.50452819437,12.314527847460239,404.54370713434827,410.3993261598306,17.293601435085453,57.30988527310978,2.7792767369915383,0
7.01446381672219,92.77150335830369,26214.46159092117,9.626966595559903,464.9755158205486,274.83721236023706,21.893963699249312,128.94499308436798,8.373951677889648,0
7.243356732277335,261.5885514444284,5909.684762859641,0.3919220765939073,320.0890245905807,612.3514581652871,13.343570311883928,,5.2660418965739115,1
5.68783435544562,48.546307100951594,,,378.62881095677176,334.4807876038969,22.648563953746184,68.45469522742377,4.5490696742221,0
7.476389565398608,217.38185265828992,21416.95864004024,6.6029629799275416,273.06105246875154,435.77871609150174,10.942020958104411,99.77127610645225,2.0472532196296007,1
7.072463114109301,326.00662620869844,25016.876801193324,5.5826793637827254,228.50726463289269,264.82465803110824,17.82048019675855,60.869661629029125,5.822501601967692,0
5.436817459798643,239.09348195738457,23040.186392388903,3.0268533757693348,453.17108166566624,683.5341900146149,16.44557168121525,95.18569026543307,1.284613451372417,0
6.938563465820084,213.65000628318342,12103.558763704907,12.834286712951467,376.49950173773533,623.2327966088524,8.657089636588154,28.30669011042538,0.8658871006352378,1
6.90432452337183,155.16404249575396,8015.681796871628,7.937619741947738,388.8442319282259,445.26228761803037,15.069048523186659,58.658648843860846,2.8822257542367082,1
9.157073399973568,202.48377603908435,14303.566670536293,8.424448968589275,500.0,276.8776596619608,14.036829689251864,96.22676045943118,7.908981823922895,0
,179.8349747677315,24519.338250183297,4.923955152303359,203.41891988177122,680.3860573863948,9.734039118615774,109.25494301474177,7.795788464785224,0
7.013734526909759,137.1218713654916,25520.731321403164,9.166822441534007,263.7568478208693,395.11024094292793,15.790012170970632,50.667607174850176,3.0975261434989125,0
7.2985447717613,176.8099507620104,9056.461780945097,5.858701717053965,348.9520018601635,284.2192738773722,14.731447730542587,47.754459094533786,2.6516019636040316,1
7.053054853725038,215.87049285011517,12151.205060254284,6.149970478877502,262.282411468651,185.6822981291184,13.637065263463917,84.18616075926147,0.7192759188804403,1
6.756503218245343,138.62263451754876,14214.114512473287,8.83300587947578,423.97638423269404,353.1052302159338,13.657112654706577,54.42415262705718,4.156061451040169,1
5.7010873631340555,135.49745434522526,17141.559517865473,2.113007304819101,307.5120934915219,231.80428162050904,13.549948705381903,63.28555205611515,4.324025503976239,0
6.818737746871685,91.18052499262605,9103.593353178781,11.791083579552948,210.89606310033724,356.5768745215763,12.161501893768362,91.91012561842894,5.579112508393825,0
6.104682092016984,231.2580020871117,8623.585870878938,7.547167644171627,337.8926010225194,561.6613100546573,14.699170475074908,56.3974454596497,5.821415026650328,0
5.499621353292224,243.62586095736484,13425.317628739569,10.842832626341274,350.44065249681455,393.689975403715,10.780428938181098,,3.605156164670734,0
7.613466177457042,218.5328355389214,20690.030689800045,,442.16184754755966,503.35400731705664,27.28404745735,37.47288910985297,5.112055749519168,1
7.469517591919882,277.21363941829327,10555.245281972075,4.230504627915421,377.1769083776909,341.49980107016523,6.953333772673421,70.24888964300702,2.598722264306928,1
4.855950986358307,207.02941096645822,19073.57192022587,3.5142993352005636,385.3375669631803,459.7753599546347,11.076319613827705,23.41442128817789,5.074085066721372,0
6.852778435005847,231.36087498926054,28468.42252913452,7.750893017994517,368.435002080867,738.1351233129031,11.471289477115297,62.57098956756698,,0
,224.30699405100503,9585.76210069192,7.197949905754738,307.41329744496835,397.72708829596553,24.202467071622685,35.1975870939002,4.9189170319338755,1
8.271068486675585,192.67679844654336,18348.433932715685,5.6067645423064585,244.05370618664824,507.6644156429488,7.399326750112504,110.99847517163997,4.757002650570731,0
8.231004211462286,157.53425374962822,,3.9577924213441618,364.66060219912515,215.17091587973422,16.12961148993055,124.12856486914181,4.137607251390128,0
7.046695848281752,377.1322092633529,16653.852877089525,3.200211190807473,290.0250280939631,678.0159183625306,15.2419703252327,43.54507244144829,5.589079436318709,0
5.985945606437019,163.8439216117193,15410.642473132648,6.854548298588032,500.0,378.4190056582702,15.66801152337274,76.41896700094794,0.8592018572786291,0
